# These are calculated in BinaryResidenceTime_AGN_Disk-ChangeGas.ipynb
# using m1=0.5 and m2=0.3Msun
# GW_frequency roughly in the LISA range, from 10^-4 to 1 Hz
# the gw_fdot assumes pure GW-driven inspiral (Peters 1964)
# the drag_fdot assumes no-feedback and the drag is calculated using a
# temperature of 900000 K and density 1e-06 g cm^-3
# for the RSG envelope as representative
#
# GW_frequency	gw_fdot	drag_fdot
#
5.204999999999999627e-01 8.548781638672454721e-09 2.680264483616644784e-10
5.205999999999999517e-01 8.554805377986095465e-09 2.680607766186936021e-10
5.207000000000000517e-01 8.560832203626972722e-09 2.680951026778000270e-10
5.208000000000000407e-01 8.566862116583203363e-09 2.681294265395464429e-10
5.209000000000000297e-01 8.572895117843048192e-09 2.681637482044953324e-10
5.210000000000000187e-01 8.578931208394897050e-09 2.681980676732090751e-10
5.211000000000000076e-01 8.584970389227253930e-09 2.682323849462496885e-10
5.211999999999999966e-01 8.591012661328761792e-09 2.682667000241789315e-10
5.212999999999999856e-01 8.597058025688176092e-09 2.683010129075583565e-10
5.213999999999999746e-01 8.603106483294392906e-09 2.683353235969492571e-10
5.214999999999999636e-01 8.609158035136425771e-09 2.683696320929126686e-10
5.215999999999999526e-01 8.615212682203418917e-09 2.684039383960093678e-10
5.217000000000000526e-01 8.621270425484643962e-09 2.684382425067999764e-10
5.218000000000000416e-01 8.627331265969486672e-09 2.684725444258445473e-10
5.219000000000000306e-01 8.633395204647475091e-09 2.685068441537032885e-10
5.220000000000000195e-01 8.639462242508258029e-09 2.685411416909358913e-10
5.221000000000000085e-01 8.645532380541608375e-09 2.685754370381019948e-10
5.221999999999999975e-01 8.651605619737428056e-09 2.686097301957607216e-10
5.222999999999999865e-01 8.657681961085744734e-09 2.686440211644712975e-10
5.223999999999999755e-01 8.663761405576713452e-09 2.686783099447923277e-10
5.224999999999999645e-01 8.669843954200614989e-09 2.687125965372824179e-10
5.225999999999999535e-01 8.675929607947852543e-09 2.687468809424998631e-10
5.227000000000000535e-01 8.682018367808969936e-09 2.687811631610027000e-10
5.228000000000000425e-01 8.688110234774610250e-09 2.688154431933486036e-10
5.229000000000000314e-01 8.694205209835568767e-09 2.688497210400951970e-10
5.230000000000000204e-01 8.700303293982756577e-09 2.688839967017997930e-10
5.231000000000000094e-01 8.706404488207210499e-09 2.689182701790193427e-10
5.231999999999999984e-01 8.712508793500096395e-09 2.689525414723107456e-10
5.232999999999999874e-01 8.718616210852709163e-09 2.689868105822303838e-10
5.233999999999999764e-01 8.724726741256461165e-09 2.690210775093346399e-10
5.234999999999999654e-01 8.730840385702898764e-09 2.690553422541796376e-10
5.235999999999999543e-01 8.736957145183692400e-09 2.690896048173210355e-10
5.237000000000000544e-01 8.743077020690644863e-09 2.691238651993144406e-10
5.238000000000000433e-01 8.749200013215664820e-09 2.691581234007151495e-10
5.239000000000000323e-01 8.755326123750808179e-09 2.691923794220781486e-10
5.240000000000000213e-01 8.761455353288249961e-09 2.692266332639584246e-10
5.241000000000000103e-01 8.767587702820292571e-09 2.692608849269103434e-10
5.241999999999999993e-01 8.773723173339364147e-09 2.692951344114882712e-10
5.242999999999999883e-01 8.779861765838018560e-09 2.693293817182462640e-10
5.243999999999999773e-01 8.786003481308937063e-09 2.693636268477382224e-10
5.244999999999999662e-01 8.792148320744921681e-09 2.693978698005176338e-10
5.245999999999999552e-01 8.798296285138908441e-09 2.694321105771378821e-10
5.247000000000000552e-01 8.804447375483964063e-09 2.694663491781520407e-10
5.248000000000000442e-01 8.810601592773259493e-09 2.695005856041128732e-10
5.249000000000000332e-01 8.816758938000111263e-09 2.695348198555729879e-10
5.250000000000000222e-01 8.822919412157958323e-09 2.695690519330847864e-10
5.251000000000000112e-01 8.829083016240363704e-09 2.696032818372002566e-10
5.252000000000000002e-01 8.835249751241019477e-09 2.696375095684714382e-10
5.252999999999999892e-01 8.841419618153740132e-09 2.696717351274497505e-10
5.253999999999999782e-01 8.847592617972465895e-09 2.697059585146866127e-10
5.254999999999999671e-01 8.853768751691267683e-09 2.697401797307331857e-10
5.255999999999999561e-01 8.859948020304342148e-09 2.697743987761402682e-10
5.256999999999999451e-01 8.866130424806005052e-09 2.698086156514585559e-10
5.258000000000000451e-01 8.872315966190711127e-09 2.698428303572384340e-10
5.259000000000000341e-01 8.878504645453024291e-09 2.698770428940299776e-10
5.260000000000000231e-01 8.884696463587644119e-09 2.699112532623830550e-10
5.261000000000000121e-01 8.890891421589399228e-09 2.699454614628474829e-10
5.262000000000000011e-01 8.897089520453240656e-09 2.699796674959724574e-10
5.262999999999999901e-01 8.903290761174246827e-09 2.700138713623072782e-10
5.263999999999999790e-01 8.909495144747618590e-09 2.700480730624008314e-10
5.264999999999999680e-01 8.915702672168684177e-09 2.700822725968017445e-10
5.265999999999999570e-01 8.921913344432904170e-09 2.701164699660585415e-10
5.266999999999999460e-01 8.928127162535856611e-09 2.701506651707193848e-10
5.268000000000000460e-01 8.934344127473255199e-09 2.701848582113322299e-10
5.269000000000000350e-01 8.940564240240922822e-09 2.702190490884447219e-10
5.270000000000000240e-01 8.946787501834824641e-09 2.702532378026042477e-10
5.271000000000000130e-01 8.953013913251046587e-09 2.702874243543582457e-10
5.272000000000000020e-01 8.959243475485800322e-09 2.703216087442535341e-10
5.272999999999999909e-01 8.965476189535421585e-09 2.703557909728369308e-10
5.273999999999999799e-01 8.971712056396378464e-09 2.703899710406548404e-10
5.274999999999999689e-01 8.977951077065258161e-09 2.704241489482536157e-10
5.275999999999999579e-01 8.984193252538773610e-09 2.704583246961791959e-10
5.276999999999999469e-01 8.990438583813771747e-09 2.704924982849773134e-10
5.278000000000000469e-01 8.996687071887225241e-09 2.705266697151936489e-10
5.279000000000000359e-01 9.002938717756212638e-09 2.705608389873733661e-10
5.280000000000000249e-01 9.009193522417959725e-09 2.705950061020614737e-10
5.281000000000000139e-01 9.015451486869816363e-09 2.706291710598029286e-10
5.282000000000000028e-01 9.021712612109249875e-09 2.706633338611421190e-10
5.282999999999999918e-01 9.027976899133859932e-09 2.706974945066234849e-10
5.283999999999999808e-01 9.034244348941366974e-09 2.707316529967911042e-10
5.284999999999999698e-01 9.040514962529623788e-09 2.707658093321886933e-10
5.285999999999999588e-01 9.046788740896603932e-09 2.707999635133600715e-10
5.286999999999999478e-01 9.053065685040406693e-09 2.708341155408483865e-10
5.288000000000000478e-01 9.059345795959270326e-09 2.708682654151969407e-10
5.289000000000000368e-01 9.065629074651527385e-09 2.709024131369484680e-10
5.290000000000000258e-01 9.071915522115667586e-09 2.709365587066457024e-10
5.291000000000000147e-01 9.078205139350296453e-09 2.709707021248309641e-10
5.292000000000000037e-01 9.084497927354143585e-09 2.710048433920464699e-10
5.292999999999999927e-01 9.090793887126062659e-09 2.710389825088341784e-10
5.293999999999999817e-01 9.097093019665038046e-09 2.710731194757357377e-10
5.294999999999999707e-01 9.103395325970174886e-09 2.711072542932926408e-10
5.295999999999999597e-01 9.109700807040712323e-09 2.711413869620459674e-10
5.296999999999999487e-01 9.116009463876005304e-09 2.711755174825367970e-10
5.298000000000000487e-01 9.122321297475547745e-09 2.712096458553059505e-10
5.299000000000000377e-01 9.128636308838936129e-09 2.712437720808937320e-10
5.300000000000000266e-01 9.134954498965915836e-09 2.712778961598404973e-10
5.301000000000000156e-01 9.141275868856348048e-09 2.713120180926862401e-10
5.302000000000000046e-01 9.147600419510219678e-09 2.713461378799706959e-10
5.302999999999999936e-01 9.153928151927649991e-09 2.713802555222335482e-10
5.303999999999999826e-01 9.160259067108875710e-09 2.714143710200139638e-10
5.304999999999999716e-01 9.166593166054260942e-09 2.714484843738511094e-10
5.305999999999999606e-01 9.172930449764300491e-09 2.714825955842837379e-10
5.306999999999999496e-01 9.179270919239611583e-09 2.715167046518504990e-10
5.308000000000000496e-01 9.185614575480942139e-09 2.715508115770897323e-10
5.309000000000000385e-01 9.191961419489147612e-09 2.715849163605395705e-10
5.310000000000000275e-01 9.198311452265230695e-09 2.716190190027378359e-10
5.311000000000000165e-01 9.204664674810309885e-09 2.716531195042222478e-10
5.312000000000000055e-01 9.211021088125631065e-09 2.716872178655301633e-10
5.312999999999999945e-01 9.217380693212565850e-09 2.717213140871987845e-10
5.313999999999999835e-01 9.223743491072613241e-09 2.717554081697651585e-10
5.314999999999999725e-01 9.230109482707393005e-09 2.717895001137657635e-10
5.315999999999999615e-01 9.236478669118657262e-09 2.718235899197372848e-10
5.316999999999999504e-01 9.242851051308275588e-09 2.718576775882157869e-10
5.318000000000000504e-01 9.249226630278259836e-09 2.718917631197373865e-10
5.319000000000000394e-01 9.255605407030719465e-09 2.719258465148378379e-10
5.320000000000000284e-01 9.261987382567911174e-09 2.719599277740525856e-10
5.321000000000000174e-01 9.268372557892212429e-09 2.719940068979170222e-10
5.322000000000000064e-01 9.274760934006128081e-09 2.720280838869660751e-10
5.322999999999999954e-01 9.281152511912282098e-09 2.720621587417346716e-10
5.323999999999999844e-01 9.287547292613432448e-09 2.720962314627574290e-10
5.324999999999999734e-01 9.293945277112452906e-09 2.721303020505686024e-10
5.325999999999999623e-01 9.300346466412354559e-09 2.721643705057023954e-10
5.326999999999999513e-01 9.306750861516262644e-09 2.721984368286925981e-10
5.328000000000000513e-01 9.313158463427443020e-09 2.722325010200730005e-10
5.329000000000000403e-01 9.319569273149260806e-09 2.722665630803769272e-10
5.330000000000000293e-01 9.325983291685231669e-09 2.723006230101375478e-10
5.331000000000000183e-01 9.332400520038988737e-09 2.723346808098878769e-10
5.332000000000000073e-01 9.338820959214287557e-09 2.723687364801606188e-10
5.332999999999999963e-01 9.345244610215016028e-09 2.724027900214882709e-10
5.333999999999999853e-01 9.351671474045179508e-09 2.724368414344029689e-10
5.334999999999999742e-01 9.358101551708914049e-09 2.724708907194369519e-10
5.335999999999999632e-01 9.364534844210479781e-09 2.725049378771217868e-10
5.336999999999999522e-01 9.370971352554262563e-09 2.725389829079891438e-10
5.338000000000000522e-01 9.377411077744780607e-09 2.725730258125703833e-10
5.339000000000000412e-01 9.383854020786658001e-09 2.726070665913965033e-10
5.340000000000000302e-01 9.390300182684661108e-09 2.726411052449983472e-10
5.341000000000000192e-01 9.396749564443678715e-09 2.726751417739066028e-10
5.342000000000000082e-01 9.403202167068723687e-09 2.727091761786516999e-10
5.342999999999999972e-01 9.409657991564936272e-09 2.727432084597637577e-10
5.343999999999999861e-01 9.416117038937579143e-09 2.727772386177726373e-10
5.344999999999999751e-01 9.422579310192040704e-09 2.728112666532081476e-10
5.345999999999999641e-01 9.429044806333838398e-09 2.728452925665997361e-10
5.346999999999999531e-01 9.435513528368608783e-09 2.728793163584765915e-10
5.348000000000000531e-01 9.441985477302130693e-09 2.729133380293678510e-10
5.349000000000000421e-01 9.448460654140272296e-09 2.729473575798020829e-10
5.350000000000000311e-01 9.454939059889067196e-09 2.729813750103078556e-10
5.351000000000000201e-01 9.461420695554649914e-09 2.730153903214136859e-10
5.352000000000000091e-01 9.467905562143290628e-09 2.730494035136475218e-10
5.352999999999999980e-01 9.474393660661380286e-09 2.730834145875372079e-10
5.353999999999999870e-01 9.480884992115440527e-09 2.731174235436103304e-10
5.354999999999999760e-01 9.487379557512110454e-09 2.731514303823944753e-10
5.355999999999999650e-01 9.493877357858161515e-09 2.731854351044166085e-10
5.356999999999999540e-01 9.500378394160487583e-09 2.732194377102036957e-10
5.358000000000000540e-01 9.506882667426113225e-09 2.732534382002825475e-10
5.359000000000000430e-01 9.513390178662172196e-09 2.732874365751795610e-10
5.360000000000000320e-01 9.519900928875938871e-09 2.733214328354209782e-10
5.361000000000000210e-01 9.526414919074810049e-09 2.733554269815327825e-10
5.362000000000000099e-01 9.532932150266306605e-09 2.733894190140408541e-10
5.362999999999999989e-01 9.539452623458073491e-09 2.734234089334707627e-10
5.363999999999999879e-01 9.545976339657883046e-09 2.734573967403477164e-10
5.364999999999999769e-01 9.552503299873630030e-09 2.734913824351969232e-10
5.365999999999999659e-01 9.559033505113339899e-09 2.735253660185432292e-10
5.366999999999999549e-01 9.565566956385157224e-09 2.735593474909111702e-10
5.368000000000000549e-01 9.572103654697358921e-09 2.735933268528254373e-10
5.369000000000000439e-01 9.578643601058332752e-09 2.736273041048098944e-10
5.370000000000000329e-01 9.585186796476607098e-09 2.736612792473887670e-10
5.371000000000000218e-01 9.591733241960831108e-09 2.736952522810856089e-10
5.372000000000000108e-01 9.598282938519774702e-09 2.737292232064240254e-10
5.372999999999999998e-01 9.604835887162341799e-09 2.737631920239273116e-10
5.373999999999999888e-01 9.611392088897550473e-09 2.737971587341183490e-10
5.374999999999999778e-01 9.617951544734556107e-09 2.738311233375202260e-10
5.375999999999999668e-01 9.624514255682624929e-09 2.738650858346553589e-10
5.376999999999999558e-01 9.631080222751163784e-09 2.738990462260461122e-10
5.377999999999999448e-01 9.637649446949692018e-09 2.739330045122147470e-10
5.379000000000000448e-01 9.644221929287869593e-09 2.739669606936831627e-10
5.380000000000000338e-01 9.650797670775455737e-09 2.740009147709728965e-10
5.381000000000000227e-01 9.657376672422358568e-09 2.740348667446055894e-10
5.382000000000000117e-01 9.663958935238600356e-09 2.740688166151024167e-10
5.383000000000000007e-01 9.670544460234335718e-09 2.741027643829843989e-10
5.383999999999999897e-01 9.677133248419838387e-09 2.741367100487722462e-10
5.384999999999999787e-01 9.683725300805506173e-09 2.741706536129866687e-10
5.385999999999999677e-01 9.690320618401869235e-09 2.742045950761479113e-10
5.386999999999999567e-01 9.696919202219575189e-09 2.742385344387761156e-10
5.387999999999999456e-01 9.703521053269400695e-09 2.742724717013911129e-10
5.389000000000000457e-01 9.710126172562254760e-09 2.743064068645126311e-10
5.390000000000000346e-01 9.716734561109148961e-09 2.743403399286600879e-10
5.391000000000000236e-01 9.723346219921242113e-09 2.743742708943525908e-10
5.392000000000000126e-01 9.729961150009808839e-09 2.744081997621092992e-10
5.393000000000000016e-01 9.736579352386252798e-09 2.744421265324488551e-10
5.393999999999999906e-01 9.743200828062098421e-09 2.744760512058897976e-10
5.394999999999999796e-01 9.749825578048995868e-09 2.745099737829505620e-10
5.395999999999999686e-01 9.756453603358725995e-09 2.745438942641490667e-10
5.396999999999999575e-01 9.763084905003187116e-09 2.745778126500032821e-10
5.397999999999999465e-01 9.769719483994406589e-09 2.746117289410308679e-10
5.399000000000000465e-01 9.776357341344542461e-09 2.746456431377492257e-10
5.400000000000000355e-01 9.782998478065857008e-09 2.746795552406754985e-10
5.401000000000000245e-01 9.789642895170761397e-09 2.747134652503265708e-10
5.402000000000000135e-01 9.796290593671777637e-09 2.747473731672194303e-10
5.403000000000000025e-01 9.802941574581560087e-09 2.747812789918703414e-10
5.403999999999999915e-01 9.809595838912887181e-09 2.748151827247957747e-10
5.404999999999999805e-01 9.816253387678656470e-09 2.748490843665118394e-10
5.405999999999999694e-01 9.822914221891896196e-09 2.748829839175342308e-10
5.406999999999999584e-01 9.829578342565758682e-09 2.749168813783786961e-10
5.407999999999999474e-01 9.836245750713520324e-09 2.749507767495606205e-10
5.409000000000000474e-01 9.842916447348586561e-09 2.749846700315951824e-10
5.410000000000000364e-01 9.849590433484473674e-09 2.750185612249973017e-10
5.411000000000000254e-01 9.856267710134836910e-09 2.750524503302818466e-10
5.412000000000000144e-01 9.862948278313452283e-09 2.750863373479631685e-10
5.413000000000000034e-01 9.869632139034223194e-09 2.751202222785556703e-10
5.413999999999999924e-01 9.876319293311173813e-09 2.751541051225734446e-10
5.414999999999999813e-01 9.883009742158455695e-09 2.751879858805302742e-10
5.415999999999999703e-01 9.889703486590342817e-09 2.752218645529398897e-10
5.416999999999999593e-01 9.896400527621238199e-09 2.752557411403156086e-10
5.417999999999999483e-01 9.903100866265663971e-09 2.752896156431706963e-10
5.419000000000000483e-01 9.909804503538284541e-09 2.753234880620180565e-10
5.420000000000000373e-01 9.916511440453850343e-09 2.753573583973704896e-10
5.421000000000000263e-01 9.923221678027278901e-09 2.753912266497404856e-10
5.422000000000000153e-01 9.929935217273588656e-09 2.754250928196403794e-10
5.423000000000000043e-01 9.936652059207928742e-09 2.754589569075822994e-10
5.423999999999999932e-01 9.943372204845578989e-09 2.754928189140780118e-10
5.424999999999999822e-01 9.950095655201933378e-09 2.755266788396392829e-10
5.425999999999999712e-01 9.956822411292519892e-09 2.755605366847774138e-10
5.426999999999999602e-01 9.963552474132985628e-09 2.755943924500037053e-10
5.427999999999999492e-01 9.970285844739105071e-09 2.756282461358290451e-10
5.429000000000000492e-01 9.977022524126783399e-09 2.756620977427644238e-10
5.430000000000000382e-01 9.983762513312028359e-09 2.756959472713201086e-10
5.431000000000000272e-01 9.990505813310998247e-09 2.757297947220066249e-10
5.432000000000000162e-01 9.997252425139963855e-09 2.757636400953339296e-10
5.433000000000000052e-01 1.000400234981532171e-08 2.757974833918120831e-10
5.433999999999999941e-01 1.001075558835359736e-08 2.758313246119506284e-10
5.434999999999999831e-01 1.001751214177143716e-08 2.758651637562591089e-10
5.435999999999999721e-01 1.002427201108560820e-08 2.758990008252467059e-10
5.436999999999999611e-01 1.003103519731301323e-08 2.759328358194224458e-10
5.437999999999999501e-01 1.003780170147067082e-08 2.759666687392950962e-10
5.439000000000000501e-01 1.004457152457573519e-08 2.760004995853733216e-10
5.440000000000000391e-01 1.005134466764545983e-08 2.760343283581653727e-10
5.441000000000000281e-01 1.005812113169725041e-08 2.760681550581795004e-10
5.442000000000000171e-01 1.006490091774862677e-08 2.761019796859234901e-10
5.443000000000000060e-01 1.007168402681723117e-08 2.761358022419051274e-10
5.443999999999999950e-01 1.007847045992083656e-08 2.761696227266319909e-10
5.444999999999999840e-01 1.008526021807733336e-08 2.762034411406112457e-10
5.445999999999999730e-01 1.009205330230474266e-08 2.762372574843499020e-10
5.446999999999999620e-01 1.009884971362120965e-08 2.762710717583549179e-10
5.447999999999999510e-01 1.010564945304499698e-08 2.763048839631328899e-10
5.449000000000000510e-01 1.011245252159450956e-08 2.763386940991902076e-10
5.450000000000000400e-01 1.011925892028824660e-08 2.763725021670330023e-10
5.451000000000000290e-01 1.012606865014486284e-08 2.764063081671673015e-10
5.452000000000000179e-01 1.013288171218311558e-08 2.764401121000987713e-10
5.453000000000000069e-01 1.013969810742190437e-08 2.764739139663330256e-10
5.453999999999999959e-01 1.014651783688024461e-08 2.765077137663754719e-10
5.454999999999999849e-01 1.015334090157727077e-08 2.765415115007310523e-10
5.455999999999999739e-01 1.016016730253225137e-08 2.765753071699047088e-10
5.456999999999999629e-01 1.016699704076457565e-08 2.766091007744011766e-10
5.457999999999999519e-01 1.017383011729375696e-08 2.766428923147247775e-10
5.459000000000000519e-01 1.018066653313944429e-08 2.766766817913799882e-10
5.460000000000000409e-01 1.018750628932138095e-08 2.767104692048705618e-10
5.461000000000000298e-01 1.019434938685946739e-08 2.767442545557004579e-10
5.462000000000000188e-01 1.020119582677371160e-08 2.767780378443732229e-10
5.463000000000000078e-01 1.020804561008425063e-08 2.768118190713922478e-10
5.463999999999999968e-01 1.021489873781134889e-08 2.768455982372607685e-10
5.464999999999999858e-01 1.022175521097538991e-08 2.768793753424816077e-10
5.465999999999999748e-01 1.022861503059688626e-08 2.769131503875575875e-10
5.466999999999999638e-01 1.023547819769646799e-08 2.769469233729911687e-10
5.467999999999999527e-01 1.024234471329489913e-08 2.769806942992847599e-10
5.469000000000000528e-01 1.024921457841306945e-08 2.770144631669404081e-10
5.470000000000000417e-01 1.025608779407197128e-08 2.770482299764599018e-10
5.471000000000000307e-01 1.026296436129274586e-08 2.770819947283449778e-10
5.472000000000000197e-01 1.026984428109665022e-08 2.771157574230971141e-10
5.473000000000000087e-01 1.027672755450506548e-08 2.771495180612174273e-10
5.473999999999999977e-01 1.028361418253949848e-08 2.771832766432070853e-10
5.474999999999999867e-01 1.029050416622158015e-08 2.772170331695668427e-10
5.475999999999999757e-01 1.029739750657306383e-08 2.772507876407972471e-10
5.476999999999999647e-01 1.030429420461583024e-08 2.772845400573987427e-10
5.477999999999999536e-01 1.031119426137188090e-08 2.773182904198714636e-10
5.479000000000000536e-01 1.031809767786335461e-08 2.773520387287153889e-10
5.480000000000000426e-01 1.032500445511248779e-08 2.773857849844302390e-10
5.481000000000000316e-01 1.033191459414166574e-08 2.774195291875155793e-10
5.482000000000000206e-01 1.033882809597338629e-08 2.774532713384706132e-10
5.483000000000000096e-01 1.034574496163028123e-08 2.774870114377945961e-10
5.483999999999999986e-01 1.035266519213509488e-08 2.775207494859863178e-10
5.484999999999999876e-01 1.035958878851070389e-08 2.775544854835445165e-10
5.485999999999999766e-01 1.036651575178010734e-08 2.775882194309677237e-10
5.486999999999999655e-01 1.037344608296643005e-08 2.776219513287540054e-10
5.487999999999999545e-01 1.038037978309291593e-08 2.776556811774014794e-10
5.489000000000000545e-01 1.038731685318294787e-08 2.776894089774081086e-10
5.490000000000000435e-01 1.039425729426000473e-08 2.777231347292713387e-10
5.491000000000000325e-01 1.040120110734771423e-08 2.777568584334886153e-10
5.492000000000000215e-01 1.040814829346982489e-08 2.777905800905573326e-10
5.493000000000000105e-01 1.041509885365019935e-08 2.778242997009741608e-10
5.493999999999999995e-01 1.042205278891283758e-08 2.778580172652360803e-10
5.494999999999999885e-01 1.042901010028185371e-08 2.778917327838396581e-10
5.495999999999999774e-01 1.043597078878148758e-08 2.779254462572810990e-10
5.496999999999999664e-01 1.044293485543611139e-08 2.779591576860566598e-10
5.497999999999999554e-01 1.044990230127021150e-08 2.779928670706623386e-10
5.499000000000000554e-01 1.045687312730841155e-08 2.780265744115937717e-10
5.500000000000000444e-01 1.046384733457543448e-08 2.780602797093463886e-10
5.501000000000000334e-01 1.047082492409615376e-08 2.780939829644156188e-10
5.502000000000000224e-01 1.047780589689555204e-08 2.781276841772965298e-10
5.503000000000000114e-01 1.048479025399874433e-08 2.781613833484839309e-10
5.504000000000000004e-01 1.049177799643096807e-08 2.781950804784725276e-10
5.504999999999999893e-01 1.049876912521757979e-08 2.782287755677568189e-10
5.505999999999999783e-01 1.050576364138406507e-08 2.782624686168310452e-10
5.506999999999999673e-01 1.051276154595603194e-08 2.782961596261892402e-10
5.507999999999999563e-01 1.051976283995921411e-08 2.783298485963252824e-10
5.508999999999999453e-01 1.052676752441946776e-08 2.783635355277326883e-10
5.510000000000000453e-01 1.053377560036278305e-08 2.783972204209049746e-10
5.511000000000000343e-01 1.054078706881524940e-08 2.784309032763352961e-10
5.512000000000000233e-01 1.054780193080310514e-08 2.784645840945166525e-10
5.513000000000000123e-01 1.055482018735269776e-08 2.784982628759418882e-10
5.514000000000000012e-01 1.056184183949051209e-08 2.785319396211034342e-10
5.514999999999999902e-01 1.056886688824314544e-08 2.785656143304937731e-10
5.515999999999999792e-01 1.057589533463732747e-08 2.785992870046050776e-10
5.516999999999999682e-01 1.058292717969990531e-08 2.786329576439293648e-10
5.517999999999999572e-01 1.058996242445785347e-08 2.786666262489582386e-10
5.518999999999999462e-01 1.059700106993827218e-08 2.787002928201832511e-10
5.520000000000000462e-01 1.060404311716838743e-08 2.787339573580959026e-10
5.521000000000000352e-01 1.061108856717553601e-08 2.787676198631870732e-10
5.522000000000000242e-01 1.061813742098719207e-08 2.788012803359479013e-10
5.523000000000000131e-01 1.062518967963095214e-08 2.788349387768688533e-10
5.524000000000000021e-01 1.063224534413453355e-08 2.788685951864406541e-10
5.524999999999999911e-01 1.063930441552577934e-08 2.789022495651535634e-10
5.525999999999999801e-01 1.064636689483265664e-08 2.789359019134975823e-10
5.526999999999999691e-01 1.065343278308325500e-08 2.789695522319625567e-10
5.527999999999999581e-01 1.066050208130579466e-08 2.790032005210383844e-10
5.528999999999999471e-01 1.066757479052860836e-08 2.790368467812142394e-10
5.530000000000000471e-01 1.067465091178016781e-08 2.790704910129796057e-10
5.531000000000000361e-01 1.068173044608904728e-08 2.791041332168234505e-10
5.532000000000000250e-01 1.068881339448396332e-08 2.791377733932345341e-10
5.533000000000000140e-01 1.069589975799375161e-08 2.791714115427016686e-10
5.534000000000000030e-01 1.070298953764737187e-08 2.792050476657132008e-10
5.534999999999999920e-01 1.071008273447390628e-08 2.792386817627573222e-10
5.535999999999999810e-01 1.071717934950255943e-08 2.792723138343221729e-10
5.536999999999999700e-01 1.072427938376266659e-08 2.793059438808954276e-10
5.537999999999999590e-01 1.073138283828368052e-08 2.793395719029647608e-10
5.538999999999999480e-01 1.073848971409517967e-08 2.793731979010176405e-10
5.540000000000000480e-01 1.074560001222687488e-08 2.794068218755412243e-10
5.541000000000000369e-01 1.075271373370857789e-08 2.794404438270224632e-10
5.542000000000000259e-01 1.075983087957024601e-08 2.794740637559481529e-10
5.543000000000000149e-01 1.076695145084195568e-08 2.795076816628049341e-10
5.544000000000000039e-01 1.077407544855390246e-08 2.795412975480791890e-10
5.544999999999999929e-01 1.078120287373641259e-08 2.795749114122570414e-10
5.545999999999999819e-01 1.078833372741992976e-08 2.796085232558244598e-10
5.546999999999999709e-01 1.079546801063502343e-08 2.796421330792672578e-10
5.547999999999999599e-01 1.080260572441239206e-08 2.796757408830709903e-10
5.548999999999999488e-01 1.080974686978284662e-08 2.797093466677210056e-10
5.550000000000000488e-01 1.081689144777734368e-08 2.797429504337025486e-10
5.551000000000000378e-01 1.082403945942692912e-08 2.797765521815003987e-10
5.552000000000000268e-01 1.083119090576280270e-08 2.798101519115993872e-10
5.553000000000000158e-01 1.083834578781627665e-08 2.798437496244840351e-10
5.554000000000000048e-01 1.084550410661878730e-08 2.798773453206387085e-10
5.554999999999999938e-01 1.085266586320189671e-08 2.799109390005475663e-10
5.555999999999999828e-01 1.085983105859729099e-08 2.799445306646945094e-10
5.556999999999999718e-01 1.086699969383677705e-08 2.799781203135632832e-10
5.557999999999999607e-01 1.087417176995228917e-08 2.800117079476374266e-10
5.558999999999999497e-01 1.088134728797588241e-08 2.800452935674002197e-10
5.560000000000000497e-01 1.088852624893974582e-08 2.800788771733347879e-10
5.561000000000000387e-01 1.089570865387616606e-08 2.801124587659240493e-10
5.562000000000000277e-01 1.090289450381758035e-08 2.801460383456507158e-10
5.563000000000000167e-01 1.091008379979653838e-08 2.801796159129973953e-10
5.564000000000000057e-01 1.091727654284571891e-08 2.802131914684462826e-10
5.564999999999999947e-01 1.092447273399791980e-08 2.802467650124795206e-10
5.565999999999999837e-01 1.093167237428605967e-08 2.802803365455789935e-10
5.566999999999999726e-01 1.093887546474319116e-08 2.803139060682264825e-10
5.567999999999999616e-01 1.094608200640248105e-08 2.803474735809034067e-10
5.568999999999999506e-01 1.095329200029722186e-08 2.803810390840911334e-10
5.570000000000000506e-01 1.096050544746084506e-08 2.804146025782707200e-10
5.571000000000000396e-01 1.096772234892687147e-08 2.804481640639230167e-10
5.572000000000000286e-01 1.097494270572897411e-08 2.804817235415288225e-10
5.573000000000000176e-01 1.098216651890094512e-08 2.805152810115685740e-10
5.574000000000000066e-01 1.098939378947669407e-08 2.805488364745225531e-10
5.574999999999999956e-01 1.099662451849025961e-08 2.805823899308708864e-10
5.575999999999999845e-01 1.100385870697580114e-08 2.806159413810934420e-10
5.576999999999999735e-01 1.101109635596760047e-08 2.806494908256699331e-10
5.577999999999999625e-01 1.101833746650006681e-08 2.806830382650798658e-10
5.578999999999999515e-01 1.102558203960773015e-08 2.807165836998024879e-10
5.580000000000000515e-01 1.103283007632525280e-08 2.807501271303168404e-10
5.581000000000000405e-01 1.104008157768740132e-08 2.807836685571019644e-10
5.582000000000000295e-01 1.104733654472907792e-08 2.808172079806363319e-10
5.583000000000000185e-01 1.105459497848531384e-08 2.808507454013986222e-10
5.584000000000000075e-01 1.106185687999125779e-08 2.808842808198670491e-10
5.584999999999999964e-01 1.106912225028217925e-08 2.809178142365197229e-10
5.585999999999999854e-01 1.107639109039347838e-08 2.809513456518344955e-10
5.586999999999999744e-01 1.108366340136067283e-08 2.809848750662891154e-10
